label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
Slab_C,2646,584,136,136,DJI_0596.JPG,5472,3078
Slab_C,2757,584,147,130,DJI_0596.JPG,5472,3078
Slab_C,2868,579,147,133,DJI_0596.JPG,5472,3078
Slab_C,2987,582,142,133,DJI_0596.JPG,5472,3078
Slab_C,3104,579,130,136,DJI_0596.JPG,5472,3078
Slab_C,3217,582,144,133,DJI_0596.JPG,5472,3078
Slab_C,3328,582,142,136,DJI_0596.JPG,5472,3078
Slab_C,3442,573,147,142,DJI_0596.JPG,5472,3078
Slab_C,3550,576,155,139,DJI_0596.JPG,5472,3078
Slab_C,3667,576,150,139,DJI_0596.JPG,5472,3078
Slab_C,3789,576,142,139,DJI_0596.JPG,5472,3078
Slab_C,3889,579,158,133,DJI_0596.JPG,5472,3078
Slab_C,4009,576,142,139,DJI_0596.JPG,5472,3078
Slab_C,4128,576,139,139,DJI_0596.JPG,5472,3078
Slab_C,4231,579,155,144,DJI_0596.JPG,5472,3078
Slab_C,4344,582,150,144,DJI_0596.JPG,5472,3078
Slab_C,1332,2181,67,147,DJI_0596.JPG,5472,3078
Slab_C,1371,2189,147,144,DJI_0596.JPG,5472,3078
Slab_C,1480,2189,144,142,DJI_0596.JPG,5472,3078
Slab_C,1596,2189,142,139,DJI_0596.JPG,5472,3078
Slab_C,1713,2183,150,142,DJI_0596.JPG,5472,3078
Slab_C,1829,2183,133,139,DJI_0596.JPG,5472,3078
Slab_C,1946,2189,133,136,DJI_0596.JPG,5472,3078
Slab_C,2054,2183,139,147,DJI_0596.JPG,5472,3078
Slab_C,2165,2189,139,139,DJI_0596.JPG,5472,3078
Slab_C,2279,2189,144,133,DJI_0596.JPG,5472,3078
Slab_C,2393,2194,147,128,DJI_0596.JPG,5472,3078
Slab_C,2507,2186,150,144,DJI_0596.JPG,5472,3078
Slab_C,2629,2189,147,144,DJI_0596.JPG,5472,3078
Slab_C,2740,2186,136,142,DJI_0596.JPG,5472,3078
Slab_C,2856,2189,144,144,DJI_0596.JPG,5472,3078
Slab_C,2973,2183,144,144,DJI_0596.JPG,5472,3078
Slab_C,3087,2186,139,136,DJI_0596.JPG,5472,3078
Slab_C,3209,2181,136,142,DJI_0596.JPG,5472,3078
Slab_C,3317,2178,144,142,DJI_0596.JPG,5472,3078
Slab_C,3423,2178,155,150,DJI_0596.JPG,5472,3078
Slab_C,3545,2181,133,144,DJI_0596.JPG,5472,3078
Slab_C,3664,2178,147,139,DJI_0596.JPG,5472,3078
Slab_C,3770,2181,144,142,DJI_0596.JPG,5472,3078
Slab_C,3886,2175,142,144,DJI_0596.JPG,5472,3078
Slab_C,4000,2175,136,142,DJI_0596.JPG,5472,3078
Slab_C,4108,2169,144,158,DJI_0596.JPG,5472,3078
Slab_C,4233,2172,133,142,DJI_0596.JPG,5472,3078
Slab_C,4350,2172,130,144,DJI_0596.JPG,5472,3078
Slab_C,4453,584,148,139,DJI_0596.JPG,5472,3078
Slab_C,4450,2172,169,161,DJI_0596.JPG,5472,3078
Slab_T,1327,715,397,619,DJI_0596.JPG,5472,3078
Slab_T,1327,1284,397,641,DJI_0596.JPG,5472,3078
Slab_T,1330,1872,391,353,DJI_0596.JPG,5472,3078
Slab_T,1510,676,722,347,DJI_0596.JPG,5472,3078
Slab_T,2543,679,725,339,DJI_0596.JPG,5472,3078
Slab_T,3581,684,708,328,DJI_0596.JPG,5472,3078
Slab_T,2015,1878,730,344,DJI_0596.JPG,5472,3078
Slab_T,3017,1878,763,330,DJI_0596.JPG,5472,3078
Slab_T,4089,1867,708,353,DJI_0596.JPG,5472,3078
Slab_H,1513,1575,713,638,DJI_0596.JPG,5472,3078
Slab_H,1518,987,722,655,DJI_0596.JPG,5472,3078
Slab_H,2018,693,727,638,DJI_0596.JPG,5472,3078
Slab_H,2029,1278,719,661,DJI_0596.JPG,5472,3078
Slab_H,2532,973,736,663,DJI_0596.JPG,5472,3078
Slab_H,2532,1575,730,641,DJI_0596.JPG,5472,3078
Slab_H,3045,693,744,641,DJI_0596.JPG,5472,3078
Slab_H,3051,1267,736,658,DJI_0596.JPG,5472,3078
Slab_H,3564,970,738,669,DJI_0596.JPG,5472,3078
Slab_H,3567,1567,719,650,DJI_0596.JPG,5472,3078
Slab_H,4081,684,721,644,DJI_0596.JPG,5472,3078
Slab_H,4078,1259,728,655,DJI_0596.JPG,5472,3078
Slab_C,4557,580,178,142,DJI_0596.JPG,5472,3078
Slab_C,4681,575,147,138,DJI_0596.JPG,5472,3078
Slab_C,4801,575,147,138,DJI_0596.JPG,5472,3078
Slab_C,4899,571,169,142,DJI_0596.JPG,5472,3078
Slab_C,5028,566,147,147,DJI_0596.JPG,5472,3078
Slab_C,5134,580,160,133,DJI_0596.JPG,5472,3078
Slab_C,5245,575,169,129,DJI_0596.JPG,5472,3078
Slab_C,5383,562,84,155,DJI_0596.JPG,5472,3078
Slab_C,5330,2165,142,155,DJI_0596.JPG,5472,3078
Slab_C,4561,2168,150,154,DJI_0596.JPG,5472,3078
Slab_C,5239,2168,161,147,DJI_0596.JPG,5472,3078
Slab_C,5115,2171,178,131,DJI_0596.JPG,5472,3078
Slab_C,5014,2168,147,136,DJI_0596.JPG,5472,3078
Slab_C,4897,2168,161,143,DJI_0596.JPG,5472,3078
Slab_C,4776,2173,159,133,DJI_0596.JPG,5472,3078
Slab_C,4671,2171,159,136,DJI_0596.JPG,5472,3078
Slab_T,4591,672,732,348,DJI_0596.JPG,5472,3078
Slab_T,5122,1855,350,344,DJI_0596.JPG,5472,3078
Slab_H,4582,974,746,659,DJI_0596.JPG,5472,3078
Slab_H,4591,1570,729,638,DJI_0596.JPG,5472,3078
Slab_H,5101,677,371,645,DJI_0596.JPG,5472,3078
Slab_H,5108,1266,364,652,DJI_0596.JPG,5472,3078
Slab_C,351,1490,98,147,DJI_0597.JPG,5472,3078
Slab_C,400,1495,155,138,DJI_0597.JPG,5472,3078
Slab_C,524,1490,138,155,DJI_0597.JPG,5472,3078
Slab_C,632,1505,133,130,DJI_0597.JPG,5472,3078
Slab_C,752,1502,116,130,DJI_0597.JPG,5472,3078
Slab_C,851,1495,133,137,DJI_0597.JPG,5472,3078
Slab_C,950,1495,143,143,DJI_0597.JPG,5472,3078
Slab_C,1069,1498,137,140,DJI_0597.JPG,5472,3078
Slab_C,1165,1495,150,140,DJI_0597.JPG,5472,3078
Slab_C,1285,1491,143,147,DJI_0597.JPG,5472,3078
Slab_C,1384,1495,147,140,DJI_0597.JPG,5472,3078
Slab_C,1503,1488,143,157,DJI_0597.JPG,5472,3078
Slab_C,1616,1495,143,147,DJI_0597.JPG,5472,3078
Slab_C,1719,1485,150,147,DJI_0597.JPG,5472,3078
Slab_C,1831,1485,147,154,DJI_0597.JPG,5472,3078
Slab_C,1951,1488,133,143,DJI_0597.JPG,5472,3078
Slab_C,2064,1485,140,147,DJI_0597.JPG,5472,3078
Slab_C,2176,1488,140,140,DJI_0597.JPG,5472,3078
Slab_C,2299,1488,133,143,DJI_0597.JPG,5472,3078
Slab_C,2402,1495,140,126,DJI_0597.JPG,5472,3078
Slab_C,2511,1488,154,140,DJI_0597.JPG,5472,3078
Slab_C,2617,1488,150,150,DJI_0597.JPG,5472,3078
Slab_C,2744,1488,133,154,DJI_0597.JPG,5472,3078
Slab_C,2856,1485,147,147,DJI_0597.JPG,5472,3078
Slab_C,2955,1474,161,161,DJI_0597.JPG,5472,3078
Slab_C,3085,1485,143,137,DJI_0597.JPG,5472,3078
Slab_C,3184,1485,154,137,DJI_0597.JPG,5472,3078
Slab_C,3300,1481,143,147,DJI_0597.JPG,5472,3078
Slab_C,3420,1478,150,154,DJI_0597.JPG,5472,3078
Slab_C,3533,1485,154,140,DJI_0597.JPG,5472,3078
Slab_C,3649,1485,140,143,DJI_0597.JPG,5472,3078
Slab_C,3755,1481,154,143,DJI_0597.JPG,5472,3078
Slab_C,3874,1485,137,133,DJI_0597.JPG,5472,3078
Slab_C,3980,1488,140,133,DJI_0597.JPG,5472,3078
Slab_C,4096,1474,140,143,DJI_0597.JPG,5472,3078
Slab_C,4209,1478,143,147,DJI_0597.JPG,5472,3078
Slab_C,4329,1478,126,140,DJI_0597.JPG,5472,3078
Slab_C,4442,1478,133,150,DJI_0597.JPG,5472,3078
Slab_C,4544,1474,133,150,DJI_0597.JPG,5472,3078
Slab_C,4653,1474,133,154,DJI_0597.JPG,5472,3078
Slab_C,4735,1485,178,133,DJI_0597.JPG,5472,3078
Slab_C,4882,1481,143,143,DJI_0597.JPG,5472,3078
Slab_C,4985,1478,150,150,DJI_0597.JPG,5472,3078
Slab_C,5098,1471,147,147,DJI_0597.JPG,5472,3078
Slab_C,5207,1478,150,133,DJI_0597.JPG,5472,3078
Slab_C,5316,1478,156,140,DJI_0597.JPG,5472,3078
Slab_C,5443,1450,29,181,DJI_0597.JPG,5472,3078
Slab_C,5094,0,161,39,DJI_0597.JPG,5472,3078
Slab_C,4975,0,150,39,DJI_0597.JPG,5472,3078
Slab_C,4848,0,167,39,DJI_0597.JPG,5472,3078
Slab_C,4752,0,154,50,DJI_0597.JPG,5472,3078
Slab_C,4640,0,157,46,DJI_0597.JPG,5472,3078
Slab_C,4527,0,154,53,DJI_0597.JPG,5472,3078
Slab_C,4414,0,167,53,DJI_0597.JPG,5472,3078
Slab_C,4301,0,164,46,DJI_0597.JPG,5472,3078
Slab_C,4196,0,154,46,DJI_0597.JPG,5472,3078
Slab_C,4090,0,143,50,DJI_0597.JPG,5472,3078
Slab_C,3963,0,161,50,DJI_0597.JPG,5472,3078
Slab_C,3861,0,150,53,DJI_0597.JPG,5472,3078
Slab_C,3745,0,150,50,DJI_0597.JPG,5472,3078
Slab_C,3639,0,161,53,DJI_0597.JPG,5472,3078
Slab_C,3526,0,157,53,DJI_0597.JPG,5472,3078
Slab_C,3410,0,154,50,DJI_0597.JPG,5472,3078
Slab_C,3311,0,140,46,DJI_0597.JPG,5472,3078
Slab_C,3195,0,147,43,DJI_0597.JPG,5472,3078
Slab_C,3085,0,140,43,DJI_0597.JPG,5472,3078
Slab_C,2959,0,154,46,DJI_0597.JPG,5472,3078
Slab_C,2846,0,167,46,DJI_0597.JPG,5472,3078
Slab_C,2747,0,143,50,DJI_0597.JPG,5472,3078
Slab_C,2631,0,157,46,DJI_0597.JPG,5472,3078
Slab_C,2521,0,150,50,DJI_0597.JPG,5472,3078
Slab_C,2405,0,150,56,DJI_0597.JPG,5472,3078
Slab_C,2296,0,147,56,DJI_0597.JPG,5472,3078
Slab_C,2180,0,150,53,DJI_0597.JPG,5472,3078
Slab_C,2060,0,157,53,DJI_0597.JPG,5472,3078
Slab_C,1965,0,150,56,DJI_0597.JPG,5472,3078
Slab_C,1852,0,143,60,DJI_0597.JPG,5472,3078
Slab_C,1746,0,140,67,DJI_0597.JPG,5472,3078
Slab_C,1640,0,133,63,DJI_0597.JPG,5472,3078
Slab_C,1534,0,133,73,DJI_0597.JPG,5472,3078
Slab_C,1425,0,133,73,DJI_0597.JPG,5472,3078
Slab_C,1315,0,137,80,DJI_0597.JPG,5472,3078
Slab_C,1192,0,147,63,DJI_0597.JPG,5472,3078
Slab_C,1090,0,150,80,DJI_0597.JPG,5472,3078
Slab_C,974,0,150,70,DJI_0597.JPG,5472,3078
Slab_C,875,0,133,84,DJI_0597.JPG,5472,3078
Slab_C,755,0,143,91,DJI_0597.JPG,5472,3078
Slab_C,642,0,147,80,DJI_0597.JPG,5472,3078
Slab_C,530,0,164,87,DJI_0597.JPG,5472,3078
Slab_C,410,0,171,87,DJI_0597.JPG,5472,3078
Slab_T,379,32,372,653,DJI_0597.JPG,5472,3078
Slab_T,369,610,383,656,DJI_0597.JPG,5472,3078
Slab_T,359,1180,372,420,DJI_0597.JPG,5472,3078
Slab_T,550,50,694,325,DJI_0597.JPG,5472,3078
Slab_T,1520,15,748,345,DJI_0597.JPG,5472,3078
Slab_T,2545,15,741,321,DJI_0597.JPG,5472,3078
Slab_T,3550,9,724,321,DJI_0597.JPG,5472,3078
Slab_T,4079,1174,724,338,DJI_0597.JPG,5472,3078
Slab_T,3058,1170,714,352,DJI_0597.JPG,5472,3078
Slab_T,2040,1187,717,338,DJI_0597.JPG,5472,3078
Slab_T,1028,1187,700,338,DJI_0597.JPG,5472,3078
Slab_H,557,313,690,666,DJI_0597.JPG,5472,3078
Slab_H,530,880,721,656,DJI_0597.JPG,5472,3078
Slab_H,1032,9,707,673,DJI_0597.JPG,5472,3078
Slab_H,1039,596,690,649,DJI_0597.JPG,5472,3078
Slab_H,1514,296,748,639,DJI_0597.JPG,5472,3078
Slab_H,1520,880,724,653,DJI_0597.JPG,5472,3078
Slab_H,2040,2,707,659,DJI_0597.JPG,5472,3078
Slab_H,2012,586,741,653,DJI_0597.JPG,5472,3078
Slab_H,2539,285,724,666,DJI_0597.JPG,5472,3078
Slab_H,2545,883,711,649,DJI_0597.JPG,5472,3078
Slab_H,3054,12,711,632,DJI_0597.JPG,5472,3078
Slab_H,3054,576,728,642,DJI_0597.JPG,5472,3078
Slab_H,3546,292,724,632,DJI_0597.JPG,5472,3078
Slab_H,3570,870,707,673,DJI_0597.JPG,5472,3078
Slab_H,4059,9,714,639,DJI_0597.JPG,5472,3078
Slab_H,4069,579,728,656,DJI_0597.JPG,5472,3078
Slab_H,4565,292,728,663,DJI_0597.JPG,5472,3078
Slab_H,4568,866,735,639,DJI_0597.JPG,5472,3078
Slab_H,5063,0,409,644,DJI_0597.JPG,5472,3078
Slab_T,5094,1163,378,342,DJI_0597.JPG,5472,3078
Slab_H,5084,579,388,659,DJI_0597.JPG,5472,3078
Slab_T,4544,0,762,367,DJI_0597.JPG,5472,3078
Slab_C,249,393,93,142,DJI_0598.JPG,5472,3078
Slab_C,311,384,142,142,DJI_0598.JPG,5472,3078
Slab_C,404,384,164,138,DJI_0598.JPG,5472,3078
Slab_C,520,384,151,142,DJI_0598.JPG,5472,3078
Slab_C,635,380,147,142,DJI_0598.JPG,5472,3078
Slab_C,742,375,151,147,DJI_0598.JPG,5472,3078
Slab_C,857,375,151,147,DJI_0598.JPG,5472,3078
Slab_C,950,384,160,138,DJI_0598.JPG,5472,3078
Slab_C,1070,375,151,142,DJI_0598.JPG,5472,3078
Slab_C,1190,380,147,129,DJI_0598.JPG,5472,3078
Slab_C,1310,366,138,147,DJI_0598.JPG,5472,3078
Slab_C,1399,366,164,142,DJI_0598.JPG,5472,3078
Slab_C,1515,371,164,133,DJI_0598.JPG,5472,3078
Slab_C,1634,362,151,142,DJI_0598.JPG,5472,3078
Slab_C,1746,358,138,151,DJI_0598.JPG,5472,3078
Slab_C,1857,366,155,138,DJI_0598.JPG,5472,3078
Slab_C,1963,366,160,129,DJI_0598.JPG,5472,3078
Slab_C,2083,362,160,138,DJI_0598.JPG,5472,3078
Slab_C,2199,362,151,142,DJI_0598.JPG,5472,3078
Slab_C,2310,353,151,142,DJI_0598.JPG,5472,3078
Slab_C,2434,349,133,151,DJI_0598.JPG,5472,3078
Slab_C,2532,358,160,142,DJI_0598.JPG,5472,3078
Slab_C,2647,349,160,151,DJI_0598.JPG,5472,3078
Slab_C,2772,349,142,147,DJI_0598.JPG,5472,3078
Slab_C,2887,340,142,151,DJI_0598.JPG,5472,3078
Slab_C,2989,349,160,151,DJI_0598.JPG,5472,3078
Slab_C,3114,349,147,142,DJI_0598.JPG,5472,3078
Slab_C,3225,353,155,147,DJI_0598.JPG,5472,3078
Slab_C,3344,349,151,147,DJI_0598.JPG,5472,3078
Slab_C,3447,353,160,138,DJI_0598.JPG,5472,3078
Slab_C,3567,349,160,138,DJI_0598.JPG,5472,3078
Slab_C,3673,353,155,133,DJI_0598.JPG,5472,3078
Slab_C,3793,358,151,124,DJI_0598.JPG,5472,3078
Slab_C,3904,362,155,124,DJI_0598.JPG,5472,3078
Slab_C,4015,353,169,142,DJI_0598.JPG,5472,3078
Slab_C,4126,353,160,138,DJI_0598.JPG,5472,3078
Slab_C,4246,358,147,138,DJI_0598.JPG,5472,3078
Slab_C,4353,358,160,138,DJI_0598.JPG,5472,3078
Slab_C,4473,349,155,138,DJI_0598.JPG,5472,3078
Slab_C,4584,353,151,142,DJI_0598.JPG,5472,3078
Slab_C,4695,349,155,155,DJI_0598.JPG,5472,3078
Slab_C,4810,344,155,151,DJI_0598.JPG,5472,3078
Slab_C,4935,344,147,155,DJI_0598.JPG,5472,3078
Slab_C,5032,358,160,133,DJI_0598.JPG,5472,3078
Slab_C,5161,344,142,151,DJI_0598.JPG,5472,3078
Slab_C,5272,340,147,155,DJI_0598.JPG,5472,3078
Slab_C,5405,340,67,155,DJI_0598.JPG,5472,3078
Slab_C,5392,1948,80,160,DJI_0598.JPG,5472,3078
Slab_C,5263,1957,155,151,DJI_0598.JPG,5472,3078
Slab_C,5161,1952,138,160,DJI_0598.JPG,5472,3078
Slab_C,5041,1961,151,147,DJI_0598.JPG,5472,3078
Slab_C,4939,1965,133,142,DJI_0598.JPG,5472,3078
Slab_C,4810,1957,164,151,DJI_0598.JPG,5472,3078
Slab_C,4704,1961,142,147,DJI_0598.JPG,5472,3078
Slab_C,4588,1961,160,151,DJI_0598.JPG,5472,3078
Slab_C,4473,1965,155,151,DJI_0598.JPG,5472,3078
Slab_C,4357,1965,151,151,DJI_0598.JPG,5472,3078
Slab_C,4251,1961,142,151,DJI_0598.JPG,5472,3078
Slab_C,4122,1961,155,142,DJI_0598.JPG,5472,3078
Slab_C,4015,1965,151,142,DJI_0598.JPG,5472,3078
Slab_C,3895,1970,178,133,DJI_0598.JPG,5472,3078
Slab_C,3789,1974,155,138,DJI_0598.JPG,5472,3078
Slab_C,3669,1974,169,147,DJI_0598.JPG,5472,3078
Slab_C,3567,1961,147,151,DJI_0598.JPG,5472,3078
Slab_C,3429,1974,173,142,DJI_0598.JPG,5472,3078
Slab_C,3322,1970,164,151,DJI_0598.JPG,5472,3078
Slab_C,3211,1970,151,142,DJI_0598.JPG,5472,3078
Slab_C,3096,1970,169,142,DJI_0598.JPG,5472,3078
Slab_C,2985,1974,142,138,DJI_0598.JPG,5472,3078
Slab_C,2869,1970,151,160,DJI_0598.JPG,5472,3078
Slab_C,2749,1965,155,151,DJI_0598.JPG,5472,3078
Slab_C,2638,1970,151,160,DJI_0598.JPG,5472,3078
Slab_C,2523,1974,142,147,DJI_0598.JPG,5472,3078
Slab_C,2398,1970,155,138,DJI_0598.JPG,5472,3078
Slab_C,2292,1983,147,138,DJI_0598.JPG,5472,3078
Slab_C,2181,1983,147,142,DJI_0598.JPG,5472,3078
Slab_C,2061,1988,160,124,DJI_0598.JPG,5472,3078
Slab_C,1937,1970,173,147,DJI_0598.JPG,5472,3078
Slab_C,1821,1979,173,129,DJI_0598.JPG,5472,3078
Slab_C,1719,1979,155,138,DJI_0598.JPG,5472,3078
Slab_C,1603,1974,147,133,DJI_0598.JPG,5472,3078
Slab_C,1483,1979,155,142,DJI_0598.JPG,5472,3078
Slab_C,1372,1974,155,142,DJI_0598.JPG,5472,3078
Slab_C,1257,1979,155,151,DJI_0598.JPG,5472,3078
Slab_C,1141,1970,155,155,DJI_0598.JPG,5472,3078
Slab_C,1030,1970,173,151,DJI_0598.JPG,5472,3078
Slab_C,937,1974,147,142,DJI_0598.JPG,5472,3078
Slab_C,813,1974,160,151,DJI_0598.JPG,5472,3078
Slab_C,693,1970,169,155,DJI_0598.JPG,5472,3078
Slab_C,595,1965,138,160,DJI_0598.JPG,5472,3078
Slab_C,480,1970,155,147,DJI_0598.JPG,5472,3078
Slab_C,369,1974,169,147,DJI_0598.JPG,5472,3078
Slab_C,266,1970,160,138,DJI_0598.JPG,5472,3078
Slab_C,200,1965,107,147,DJI_0598.JPG,5472,3078
Slab_T,222,477,395,657,DJI_0598.JPG,5472,3078
Slab_T,227,1055,400,675,DJI_0598.JPG,5472,3078
Slab_T,222,1650,391,373,DJI_0598.JPG,5472,3078
Slab_T,391,473,728,360,DJI_0598.JPG,5472,3078
Slab_T,1395,464,755,360,DJI_0598.JPG,5472,3078
Slab_T,2421,451,751,369,DJI_0598.JPG,5472,3078
Slab_T,3464,455,755,355,DJI_0598.JPG,5472,3078
Slab_T,4486,464,760,338,DJI_0598.JPG,5472,3078
Slab_T,906,1659,702,369,DJI_0598.JPG,5472,3078
Slab_T,1905,1659,746,369,DJI_0598.JPG,5472,3078
Slab_T,2945,1659,742,355,DJI_0598.JPG,5472,3078
Slab_T,3984,1663,746,351,DJI_0598.JPG,5472,3078
Slab_T,5023,1650,449,338,DJI_0598.JPG,5472,3078
Slab_H,422,775,697,666,DJI_0598.JPG,5472,3078
Slab_H,400,1357,724,653,DJI_0598.JPG,5472,3078
Slab_H,906,473,711,675,DJI_0598.JPG,5472,3078
Slab_H,919,1046,702,675,DJI_0598.JPG,5472,3078
Slab_H,1390,757,746,671,DJI_0598.JPG,5472,3078
Slab_H,1399,1348,728,666,DJI_0598.JPG,5472,3078
Slab_H,1919,464,728,653,DJI_0598.JPG,5472,3078
Slab_H,1941,1037,724,688,DJI_0598.JPG,5472,3078
Slab_H,2438,740,737,693,DJI_0598.JPG,5472,3078
Slab_H,2425,1352,746,671,DJI_0598.JPG,5472,3078
Slab_H,2958,464,728,657,DJI_0598.JPG,5472,3078
Slab_H,2971,1033,728,693,DJI_0598.JPG,5472,3078
Slab_H,3473,753,746,666,DJI_0598.JPG,5472,3078
Slab_H,3482,1339,742,688,DJI_0598.JPG,5472,3078
Slab_H,3997,451,742,675,DJI_0598.JPG,5472,3078
Slab_H,3993,1033,733,680,DJI_0598.JPG,5472,3078
Slab_H,4517,744,724,671,DJI_0598.JPG,5472,3078
Slab_H,4535,1330,724,666,DJI_0598.JPG,5472,3078
Slab_H,5015,446,457,653,DJI_0598.JPG,5472,3078
Slab_H,5032,1042,440,684,DJI_0598.JPG,5472,3078
Slab_C,5357,1153,115,147,DJI_0599.JPG,5472,3078
Slab_C,5241,1153,142,142,DJI_0599.JPG,5472,3078
Slab_C,5130,1157,142,138,DJI_0599.JPG,5472,3078
Slab_C,5015,1153,142,138,DJI_0599.JPG,5472,3078
Slab_C,4921,1157,124,142,DJI_0599.JPG,5472,3078
Slab_C,4792,1153,164,138,DJI_0599.JPG,5472,3078
Slab_C,4686,1153,169,147,DJI_0599.JPG,5472,3078
Slab_C,4570,1148,155,142,DJI_0599.JPG,5472,3078
Slab_C,4464,1153,173,142,DJI_0599.JPG,5472,3078
Slab_C,4362,1144,164,155,DJI_0599.JPG,5472,3078
Slab_C,4251,1148,169,147,DJI_0599.JPG,5472,3078
Slab_C,4148,1139,138,160,DJI_0599.JPG,5472,3078
Slab_C,4028,1144,138,155,DJI_0599.JPG,5472,3078
Slab_C,3922,1157,138,142,DJI_0599.JPG,5472,3078
Slab_C,3806,1157,147,142,DJI_0599.JPG,5472,3078
Slab_C,3695,1153,142,142,DJI_0599.JPG,5472,3078
Slab_C,3575,1153,169,147,DJI_0599.JPG,5472,3078
Slab_C,3469,1148,147,147,DJI_0599.JPG,5472,3078
Slab_C,3358,1148,138,151,DJI_0599.JPG,5472,3078
Slab_C,3251,1153,129,138,DJI_0599.JPG,5472,3078
Slab_C,3145,1153,120,138,DJI_0599.JPG,5472,3078
Slab_C,3038,1153,129,138,DJI_0599.JPG,5472,3078
Slab_C,2905,1153,164,142,DJI_0599.JPG,5472,3078
Slab_C,2807,1157,155,138,DJI_0599.JPG,5472,3078
Slab_C,2683,1148,173,142,DJI_0599.JPG,5472,3078
Slab_C,2581,1153,160,138,DJI_0599.JPG,5472,3078
Slab_C,2461,1148,169,151,DJI_0599.JPG,5472,3078
Slab_C,2363,1153,151,147,DJI_0599.JPG,5472,3078
Slab_C,2247,1166,164,133,DJI_0599.JPG,5472,3078
Slab_C,2132,1148,160,147,DJI_0599.JPG,5472,3078
Slab_C,2025,1157,151,142,DJI_0599.JPG,5472,3078
Slab_C,1919,1166,142,133,DJI_0599.JPG,5472,3078
Slab_C,1808,1170,138,129,DJI_0599.JPG,5472,3078
Slab_C,1692,1161,142,147,DJI_0599.JPG,5472,3078
Slab_C,1572,1153,155,147,DJI_0599.JPG,5472,3078
Slab_C,1470,1157,151,142,DJI_0599.JPG,5472,3078
Slab_C,1368,1161,147,138,DJI_0599.JPG,5472,3078
Slab_C,1266,1157,142,142,DJI_0599.JPG,5472,3078
Slab_C,1155,1166,147,133,DJI_0599.JPG,5472,3078
Slab_C,1044,1161,142,138,DJI_0599.JPG,5472,3078
Slab_C,933,1166,147,133,DJI_0599.JPG,5472,3078
Slab_C,835,1161,151,138,DJI_0599.JPG,5472,3078
Slab_C,733,1157,147,151,DJI_0599.JPG,5472,3078
Slab_C,617,1170,147,133,DJI_0599.JPG,5472,3078
Slab_C,511,1170,155,138,DJI_0599.JPG,5472,3078
Slab_C,409,1161,142,142,DJI_0599.JPG,5472,3078
Slab_C,289,1161,160,147,DJI_0599.JPG,5472,3078
Slab_C,191,1161,138,151,DJI_0599.JPG,5472,3078
Slab_C,84,1161,133,147,DJI_0599.JPG,5472,3078
Slab_C,27,1175,98,138,DJI_0599.JPG,5472,3078
Slab_C,0,2712,98,142,DJI_0599.JPG,5472,3078
Slab_C,40,2707,160,138,DJI_0599.JPG,5472,3078
Slab_C,151,2716,160,129,DJI_0599.JPG,5472,3078
Slab_C,266,2716,160,147,DJI_0599.JPG,5472,3078
Slab_C,378,2712,151,155,DJI_0599.JPG,5472,3078
Slab_C,484,2712,160,138,DJI_0599.JPG,5472,3078
Slab_C,600,2720,147,138,DJI_0599.JPG,5472,3078
Slab_C,702,2712,155,142,DJI_0599.JPG,5472,3078
Slab_C,808,2716,151,142,DJI_0599.JPG,5472,3078
Slab_C,911,2716,178,147,DJI_0599.JPG,5472,3078
Slab_C,1026,2720,169,133,DJI_0599.JPG,5472,3078
Slab_C,1137,2716,142,147,DJI_0599.JPG,5472,3078
Slab_C,1253,2720,151,142,DJI_0599.JPG,5472,3078
Slab_C,1346,2725,169,133,DJI_0599.JPG,5472,3078
Slab_C,1461,2716,164,142,DJI_0599.JPG,5472,3078
Slab_C,1568,2720,155,155,DJI_0599.JPG,5472,3078
Slab_C,1683,2720,155,138,DJI_0599.JPG,5472,3078
Slab_C,1781,2725,160,133,DJI_0599.JPG,5472,3078
Slab_C,1905,2729,151,138,DJI_0599.JPG,5472,3078
Slab_C,2003,2734,169,124,DJI_0599.JPG,5472,3078
Slab_C,2114,2734,164,133,DJI_0599.JPG,5472,3078
Slab_C,2230,2725,178,138,DJI_0599.JPG,5472,3078
Slab_C,2345,2729,173,133,DJI_0599.JPG,5472,3078
Slab_C,2452,2738,164,129,DJI_0599.JPG,5472,3078
Slab_C,2558,2734,173,124,DJI_0599.JPG,5472,3078
Slab_C,2678,2734,169,155,DJI_0599.JPG,5472,3078
Slab_C,2785,2725,169,151,DJI_0599.JPG,5472,3078
Slab_C,2900,2729,160,138,DJI_0599.JPG,5472,3078
Slab_C,3011,2734,164,129,DJI_0599.JPG,5472,3078
Slab_C,3122,2738,178,129,DJI_0599.JPG,5472,3078
Slab_C,3229,2734,178,129,DJI_0599.JPG,5472,3078
Slab_C,3353,2734,155,133,DJI_0599.JPG,5472,3078
Slab_C,3460,2743,160,129,DJI_0599.JPG,5472,3078
Slab_C,3544,2738,178,138,DJI_0599.JPG,5472,3078
Slab_C,3682,2734,169,133,DJI_0599.JPG,5472,3078
Slab_C,3793,2720,151,155,DJI_0599.JPG,5472,3078
Slab_C,3900,2720,169,155,DJI_0599.JPG,5472,3078
Slab_C,4033,2720,133,155,DJI_0599.JPG,5472,3078
Slab_C,4122,2729,160,133,DJI_0599.JPG,5472,3078
Slab_C,4237,2725,160,138,DJI_0599.JPG,5472,3078
Slab_C,4353,2729,147,129,DJI_0599.JPG,5472,3078
